,Date,User,Tweet
4669,2015-02-28 06:25:16+00:00,subichaturvedi,#Budget4MII Visa on Arrival country list up frm 43 to 150 #SuperBudget #Budget2015 come #MakeInIndia  ease of entry if not business 4 sure
4670,2015-02-28 06:25:12+00:00,madraswallah,#SkillIndia to be closely coordinated with #MakeInIndia to make the youth employable  #SuperBudget
4671,2015-02-28 06:24:35+00:00,nehapathan0603,"Boost for global heritage at Goa, Guj, J&amp;K and Mum and also boost visa on arrival to 150 nations from 43 #MakeinIndia #Budget2015"
4672,2015-02-28 06:23:55+00:00,newsmsme,#MakeinIndia #Budget2015 #Arunjaitley: propose to increase visa-on-arrival to 150 countries to increase tourism
4673,2015-02-28 06:22:35+00:00,Nexdigm_,.@FinMinIndia : Replace #FPI &amp; #FDI limits with composite caps #Inbound #MakeInIndia #Budget4MII #Budget2015
4674,2015-02-28 06:20:42+00:00,ceofeed,"mehul_kanabar: RT jjhingu: FTIL merger is cold blooded murder of #innovation and #vision. What a shame to our ""Make in India"" #MakeInIndia …"
4675,2015-02-28 06:20:27+00:00,nehapathan0603,"Indian gold coin to recycle local gold coin, scheme to cut overseas gold demand #MakeinIndia #Budget2015"
4676,2015-02-28 06:20:12+00:00,nmumang,Discourage cash transaction by Indianrupay card #makeinindia #makeinindiabudget #umang2015
4677,2015-02-28 06:19:27+00:00,Dvijip,#Budget4MII #Budget2015 #MakeInIndia Gold coins minted in India.  Make India a cashless society. A unique merger of past &amp; future!
4678,2015-02-28 06:18:22+00:00,JangirHr,Expecting #Budget2015 to have strong emphasis on #MakeinIndia theme to propel #jobcreation (2/3)
4679,2015-02-28 06:15:12+00:00,AskTamal,"makeinindia_ #UHF #Budget4MII: With 2/3rd of India's pop &lt; 35 yrs, #MakeInIndia = turn India into a manufacturing hub + empower India's you…"
4680,2015-02-28 06:14:02+00:00,OutspokenBONG,"makeinindia_ #UHF #Budget4MII: With 2/3rd of India's pop &lt; 35 yrs, #MakeInIndia = turn India into a manufacturing hub + empower India's you…"
4681,2015-02-28 06:10:06+00:00,sagarjjoshi87,FM: Planning to introduce substitute for Prior permission #Inbound #MakeinIndia
4682,2015-02-28 06:09:58+00:00,newsmsme,#MakeinIndia Arun Jaitley #Budget2015 : Tax free Infrastructure bonds for projects in railways and roads
4683,2015-02-28 06:08:21+00:00,HTharsh,"Saturday morning class! 🙇

The #MakeInIndia Budget 2015 meet and H1 Audit closure meet to follow for the day!"
4684,2015-02-28 06:08:09+00:00,MayukhBagchi,Do not shatter the dream of #makeinindia ..Stop NSEL-FT merger..we want justice..@PMOIndia @narendramodi
4685,2015-02-28 06:06:50+00:00,chandu532,"#Budget4MII: With 2/3rd of India's pop &lt; 35 yrs, #MakeInIndia = turn India into a manufacturing hub + empower India's youth with proper job…"
4686,2015-02-28 06:06:18+00:00,newsmsme,#MakeinIndia  Increased Budgetary allocation to Roads &amp; Railways : @arunjaitley #Budget2015
4687,2015-02-28 06:02:20+00:00,PoonamVT,"#Budget4MII #MakeInIndia EPF, PPF unclaimed 6000 cr to be utilised to strengthen senior citizens in India!!! Kudos! VISIONARY scheme!!"
4688,2015-02-28 06:02:18+00:00,adileonegi,#Budget2015 is progressive. #MakeInIndia is going to play a pivotal role in creating economic opportunities for millions of Indians. #Growth
4689,2015-02-28 06:01:49+00:00,madhulika_s,Insurance for everyone- Universal social security system. Accident cover of Rs2 lakh for Rs12/month: FM #MakeInIndia
4690,2015-02-28 06:00:56+00:00,Sandy_Krish_,"Aim to make India a manufacturing hub
through #MakeinIndia ; From job seekers to
job providers: @arunjaitley #Budget2015"
4691,2015-02-28 06:00:51+00:00,makeinindia,"#Budget4MII: With 2/3rd of India's pop &lt; 35 yrs, #MakeInIndia = turn India into a manufacturing hub + empower India's youth with proper jobs"
4692,2015-02-28 06:00:40+00:00,Nexdigm_,RBI Act to be modified pursuant to monetary policy framework agreement #Inbound #MakeInIndia #Budget4MII #Budget2015
4693,2015-02-28 06:00:20+00:00,PoonamVT,#Budget4MII #MakeInIndia Universal Social Security System for all Indian's... Insurance of 2lac in 1 Rs per month!! Cheers!!!
4694,2015-02-28 05:59:47+00:00,snehasharon,"#Manufacturing, #MakeInIndia to see a new boost, says #DearFM. From job seekers to job creators! Way to go! @magicbricks #Budget2015"
4695,2015-02-28 05:56:28+00:00,AjayKumarDubey,"#Budget4MII #MakeInIndia poverty elimination,  job creation, infrastructure... Make in India, Be in India, Cheer for India!!"
4696,2015-02-28 05:55:53+00:00,KPMGIndia,Aim to make India a mfg hub through #SkillIndia &amp; #MakeInIndia initiatives  is expected to give manufacturing sector a boost -@GirishVanvari
4697,2015-02-28 05:53:16+00:00,jackpot_07,#MakeInIndia will make a difference #SuperBudget
4698,2015-02-28 05:51:58+00:00,NewsX,"#SkillIndia and #MakeInIndia to get further boost, says @arunjaitley #UnionBudget2015"
4699,2015-02-28 05:51:04+00:00,PoonamVT,"#Budget4MII #MakeInIndia poverty elimination,  job creation, infrastructure... Make in India, Be in India, Cheer for India!!"
4700,2015-02-28 05:49:26+00:00,TV24India,We must aim to make India a manufacturing hub through #MakeinIndia; from job seekers to job providers: Finance Minister
4701,2015-02-28 05:48:29+00:00,AntalIndia,Aim to make #India a #manufacturing hub through #MakeinIndia; From job seekers to job providers: @joedevasia #Budget2015
4702,2015-02-28 05:48:02+00:00,TimesNow,We must aim to make India a manufacturing hub through #MakeinIndia; from job seekers to job providers: Finance Minister #SuperBudget
4703,2015-02-28 05:47:47+00:00,ArihantCapital,"#LiveBudget #Budget2015 ""Need to Increasing investment in infrastructure &amp; increasing domestic manufacturing - focus on #MakeInIndia """
4704,2015-02-28 05:47:27+00:00,ETEconomyNews,We must aim to make India a manufacturing hub through #MakeinIndia; From job seekers to job providers: Finance Minister #BreakoutBudget2015
4705,2015-02-28 05:47:27+00:00,ETPolitics,We must aim to make India a manufacturing hub through #MakeinIndia; From job seekers to job providers: Finance Minister #BreakoutBudget2015
4706,2015-02-28 05:47:26+00:00,AnmolShare,"#Budget2015 - #MakeinIndia getting strong focus here!
#Manufactuing to be strong point in India now."
4707,2015-02-28 05:47:13+00:00,KPMGIndia,FM committed to make India manufacturing hub of the World through '#MakeInIndia' and ‘#SkillIndia’ drives. #Budget2015 #KPMGBudget
4708,2015-02-28 05:46:48+00:00,srijitmishra,#Budget2015 #MakeInIndia challenge is to create jobs in #Manufacturing
4709,2015-02-28 05:46:43+00:00,mars4_meio,"Aim to make India a manufacturing hub through #MakeinIndia; From job seekers to job providers: Shri @arunjaitley
#बजट2015"
4710,2015-02-28 05:46:40+00:00,livemint,Aim to make India a manufacturing hub through #MakeinIndia; From job seekers to job providers: @arunjaitley #Budget2015
4711,2015-02-28 05:46:17+00:00,MIB_India,"Aim to make India a manufacturing hub through #MakeinIndia; From job seekers to job providers: Shri @arunjaitley
#बजट2015
#Budget2015"
4712,2015-02-28 05:46:05+00:00,anuraggumber,#Budget2015 2/3rd population in india below 35. #MakeInIndia a necessity
4713,2015-02-28 05:46:02+00:00,IndiaOneBillion,Manufacturing has stalled #MakeInIndia #Budget2015
4714,2015-02-28 05:45:44+00:00,RONVEROn,#MakeInIndia did @arunjaitley #Budget2015 have something for small scale cottage industries.
4715,2015-02-28 05:45:41+00:00,anupkumarsinha,#MakeInIndia #SabkaBudget #Budget2015: FM @arunjaitley : rural-urban divide should no longer be acceptable to us
4716,2015-02-28 05:45:37+00:00,newsmsme,#MakeInIndia #SabkaBudget #Budget2015: FM @arunjaitley : rural-urban divide should no longer be acceptable to us
4717,2015-02-28 05:45:30+00:00,nehaachaudhari,FM- support new startups. youth from job seekers to creators. #MakeInIndia #Budget4MII @sunil_abraham @cis_india #PTproject
4718,2015-02-28 05:43:11+00:00,tejas91083,Very soon #cricket will take a backseat and #Budget2015 will be #trending #MakeinIndia
4719,2015-02-28 05:40:38+00:00,Deenamehta,"#MakeInIndia FM GST will be operational in April 2016, Jan Dhan, Adhar and Mobile will make eliminate wastage  in Subsidies"
4720,2015-02-28 05:39:25+00:00,Jagdish_Dubey,"#Fact #BudgetNamo #FirstTweet 
@sounakmitra: #Budget2015, via @bsindia Credibility of economy is re-established, #MakeInIndia, #Budget4MII"""
4721,2015-02-28 05:39:03+00:00,Deenamehta,"#MakeInIndia FM, big success are Jan Dhan Yojana, coal Auctions will make States richer, swatch Bharat is a social movement in India"
4722,2015-02-28 05:36:07+00:00,sounakmitra,"#Budget2015, via @bsindia Credibility of economy is re-established, #MakeInIndia, #Budget4MII"
4723,2015-02-28 05:36:06+00:00,dreamer_dinesh,May b in this #Budget2015 focus will b on #MakeInIndia #SwachhBharatAbhiyan
4724,2015-02-28 05:35:10+00:00,Dvijip,#Budget2015 #MakeInIndia The markets are up. 'India's chance to fly' says the FM and an upbeat couplet. Good start!
4725,2015-02-28 05:33:57+00:00,rawkeron,India budget : hope its less Modi Praise n some real #MakeInIndia steps
4726,2015-02-28 05:32:46+00:00,pratsAKA,#MakeInIndia  or #breakinIndia will see today big day
4727,2015-02-28 05:31:01+00:00,pallabghosh,"#Budget2015: With emphasis on #MakeInIndia, speculations are stress will be on products manufactured in #India #newzstreettv #news"
4728,2015-02-28 05:30:39+00:00,NYOOOZindia,"#Budget2015: With emphasis on #MakeInIndia, speculations are stress will be on products manufactured in #India #newzstreettv #news"
4729,2015-02-28 05:30:17+00:00,jasmeetkhurana,#Budget2015 to address #MakeInIndia by doing away with inverted duty structures.
4730,2015-02-28 05:28:43+00:00,mathan1408,#LandAcquisitionBill #MakeInIndia why all parties in power  works only for Corporates like agents? #congress #BJP
4731,2015-02-28 05:19:58+00:00,RaviRanjanIn,#ModiKaBudget will dedicate to #SabkaSathSabkaVishwas in other word #MakeInIndia
4732,2015-02-28 05:18:10+00:00,eyecarewala,"Looking ahead for new development for #SME and manufacturing sector for special #MakeinIndia project New policy
#Budget4MII #Budget2015"
4733,2015-02-28 05:17:30+00:00,iamdebopam,#JAMTrinity #GST #skillindia #makeinindia #health #education #publicfunding #railways #infra - #Budget2015 bring 'em on!
4734,2015-02-28 05:16:03+00:00,OBEROI_R_US,"Big Budgeting for The Health of Indians will be a REAL #MakeInIndia, #TheModiBudget."
4735,2015-02-28 05:13:39+00:00,abhayrajraghav,Looking forward to the #makeinIndia budget #myrealestate
4736,2015-02-28 05:12:00+00:00,lzulfikar,"A way back, there was DIVIDE and rule &amp;amp; now MERGE and KILL. Worst  for #MakeInIndia #StopMerger #FTIL #NSEL @timesnow @arunjaitley"
4737,2015-02-28 05:11:38+00:00,ankitgupta871,Big day for India..... #Budget2015 to be announced shortly.... #MakeInIndia @policybazaar_in
4738,2015-02-28 05:08:11+00:00,thejaiporestore,Proud to be a part of #MakeInIndia
4739,2015-02-28 05:06:33+00:00,gcmouli,Planning to replace my samsung phone. In a major #MakeInIndia mood. Seriously giving some thought to @Micromax_Mobile . Any suggestions?
4740,2015-02-28 05:01:28+00:00,syedaquilfarhan,#Budget4MII Time for all the promises to be fulfilled.Will the budget support the cause #MakeInIndia?
4741,2015-02-28 05:00:21+00:00,aartibhatia_,#MakeInIndia anyhow related to #UnionBudget2015 ?
4742,2015-02-28 04:46:30+00:00,sgestatesltd,Arun Jaitley will present the first #FullYearBudget of the #NDAGovernment. He is widely expected to push forward the #MakeInIndia campaign.
4743,2015-02-28 04:45:22+00:00,moneycontrolcom,#Budget2015 HP Ranina expects Govt to boost #MakeInIndia by giving higher tax deduction on #capex #GetBudgetSmart
4744,2015-02-28 04:42:28+00:00,moneycontrolcom,#Budget2015 Inverted duty structure an impediment to the success of '#MakeInIndia': Dinesh Kanabar #GetBudgetSmart
4745,2015-02-28 04:40:53+00:00,prodiptamaulik,"#UnionBudget2015 WILL BE COMMITTED TO PROTECT HEALTH OF “AAM ADMI”.
#MakeInIndia #Budget4MII"
4746,2015-02-28 04:38:13+00:00,RJ8529,"Merger cannot be at the cost of injustice, livelihood of employees,shareholders,destroying #MakeInIndia, corporates @narendramodi @ETNOWlive"
4747,2015-02-28 04:37:24+00:00,Aditi_Espeaks,"Cant we also Start an Initiative to ""Grow In India"" 4 Indian Farmers Along with #MakeInIndia"" #Budget #India @narendramodi #BoostAgriCulture"
4748,2015-02-28 04:23:19+00:00,avinavb,#MakeInIndia - more power to Indian economy.
4749,2015-02-28 04:23:07+00:00,Ramdutttripathi,"What will be contribution of farmers, agriculture workers , weavers and other artisans in #MakeInIndia @narendramodi"
4750,2015-02-28 04:20:07+00:00,ETEconomyNews,"Focus will be on #MakeinIndia, tax policy, infrastructure: Mythili Bhusnurmath #BreakoutBudget2015"
4751,2015-02-28 04:13:56+00:00,iSupportRaveesh,Modi is seeing @ravpan13 as the biggest endorsement for #MakeInIndia
4752,2015-02-28 04:13:03+00:00,basudhaddas,Startups and entrepreneurs can help the #MakeInIndia campaign. Expecting sops #TheModiBudget
4753,2015-02-28 04:12:41+00:00,pinnalla,Movies without songs.  #MakeInIndia
4754,2015-02-28 04:11:13+00:00,pinnalla,A good soccer team. #MakeInIndia
4755,2015-02-28 04:08:51+00:00,mentorpreneur,"To the beleaguered tax paying common man in India, the only thing to look forward to in #MakeInIndia is job creation #Budget2015"
4756,2015-02-28 04:07:45+00:00,pinnalla,Some good movies.  #MakeInIndia #please
4757,2015-02-28 04:01:12+00:00,ajazlone,"Other than dedicated website, hope #MakeInIndia would talk off from closed doors to manufacturing hubs. #Budget2015"
4758,2015-02-28 03:59:58+00:00,BJPPath,Best Wishes FM Mr @ArunJaitley &amp; PM Shri @NarendraModi. #ModiBudget May give Jobs #MakeInIndiaBudget #MakeInIndia. #SuperBudget #ModiBudget
4759,2015-02-28 03:51:39+00:00,pinnalla,Naughty America movies Indian version. #MakeInIndia
4760,2015-02-28 03:39:16+00:00,avinavb,Hope Modi will get it right today. Automobiles and banking sector likely to shine as this wil be the first #MakeInIndia budget. #budgetTrade
4761,2015-02-28 03:35:25+00:00,ceofeed,"mithileshjoshi: RT jjhingu: FTIL merger is cold blooded murder of #innovation and #vision. What a shame to our ""Make in India"" #MakeInIndia…"
4762,2015-02-28 03:31:57+00:00,mallikanthster,Wondering what #Budget2015 has in store for #MakeInIndia? Join us today for live updates on #Budget4MII
4763,2015-02-28 03:29:04+00:00,mallikanthster,Wondering what #Budget2015 has in store for #MakeInIndia? Join us today for live updates on #Budget4MII!
4764,2015-02-28 03:20:34+00:00,ankitgupta871,will #Budget2015 be a #SuperBudget..... #MakeInIndia has to be promoted
4765,2015-02-28 03:20:09+00:00,ilokeshsaini,"""@ankitgupta871: BJP govt to show what they will do for #MakeInIndia using #Budget4MII #Budget2015"""
4766,2015-02-28 03:19:57+00:00,ETNOWlive,Measures to incentivise #MakeInIndia  #BudgetForAchheDin
4767,2015-02-28 03:15:37+00:00,ankitgupta871,BJP govt to show what they will do for #MakeInIndia using #Budget4MII #Budget2015
4768,2015-02-28 03:08:39+00:00,Priyanka_kh,"Hope for the best in the Union Budget that is set to be presented today. 
#ModiGovernment #MakeInIndia #Budget2015 #Budget4MII"
4769,2015-02-28 03:08:09+00:00,itz_ajinkya,Hope thr will b lot more for #makeinindia n fcrs for the #Aamaadmi in #Budget2015
4770,2015-02-28 02:57:39+00:00,ceofeed,"rahim_223133: RT jjhingu: FTIL merger is cold blooded murder of #innovation and #vision. What a shame to our ""Make in India"" #MakeInIndia c…"
4771,2015-02-28 02:48:39+00:00,HRtrendz,"'Cricket' or 'Budget' ,  no difficulties in making the choice for Indians #MakeInIndiaBudget #Budget4MII #Budget2015 #MakeInIndia"
4772,2015-02-28 02:31:09+00:00,veerunaidu,"To the most Important Man today, I say cheers..!  Arun Jaitley nation wants to know what's in ur jhola.. #MakeInIndia,  #Budget4MII,"
4773,2015-02-28 02:15:32+00:00,bharatpapakijai,"16.5 % FOR DALITS AND 8.5 FOR ADIVASIS FROM PLAN BUDGET ALLOCATE
#UnionBudget2015  #MakeInIndia'  #Budget4MII #DvptDenied @DalitRights"
4774,2015-02-28 02:13:18+00:00,bharatpapakijai,"Dalit/ Adivasi needs  Books / Hospitals / Roads / Jobs / Lands/Food 
#UnionBudget2015  #MakeInIndia'  #Budget4MII #DvptDenied @DalitRights"
4775,2015-02-28 02:12:11+00:00,bharatpapakijai,"Allocate Budget for Dalit / Adivasi Women in % to the population
#UnionBudget2015  #MakeInIndia'  #Budget4MII #DvptDenied @DalitRights"
4776,2015-02-28 02:08:55+00:00,bharatpapakijai,"Allocate Budget for Dalits and Adivasi in % to the population 
#UnionBudget2015  #MakeInIndia'  #Budget4MII #DvptDenied @DalitRights"
4777,2015-02-28 02:08:32+00:00,bharatpapakijai,"llocate Budget for Dalits and Adivasi in % to the population
#UnionBudget2015  #MakeInIndia'  #Budget4MII #DvptDenied @DalitRights"
4778,2015-02-28 01:33:15+00:00,kimayapatil,"To the most Important Man today, I say cheers..!  Arun Jaitley nation wants to know what's in ur jhola.. #MakeInIndia,  #Budget4MII,"
4779,2015-02-28 01:02:43+00:00,vinaythefun,"A way back, there was DIVIDE and rule &amp;amp; now MERGE and KILL. Worst  for #MakeInIndia #StopMerger #FTIL #NSEL @timesnow @arunjaitley"
