,Date,User,Tweet
3365,2014-11-18 05:16:43+00:00,MGCentre,Don't litter just because u know there's a #safaikarmachari to #CleanUp. We need to be the change we want  for #SwachhBharat @dna @htTweets
3366,2014-11-18 05:09:03+00:00,MGCentre,"65% #safaikarmacharis are women,men die young,children are not taken care of. #SwachhBharat, pls tk care of our very own! @SudheenKulkarni"
3367,2014-11-18 04:55:02+00:00,ratigirl,Celebrities should adopt an area in #SwachhBharat prog and ENSURE it remains clean AFTER photo-ops @sachin_rt @M_Lekhi @SrBachchan
3368,2014-11-18 03:33:41+00:00,sanban,As part of #SwachhBharat Bollywood should pledge not to fill our movie screens with garbage like #HappyNewYear @RedChilliesEnt
3369,2014-11-18 03:33:09+00:00,tapanoza_,Mithibai students have now picked up the broom!! @WeAreMumbai #SwachhBharat #WayToGo
3370,2014-11-18 02:35:55+00:00,kulkarni_guru,"What's d plot fr #NEHRU INT. CONF.? &amp; celebrating his B'day 1 day earlier?Bhai, #Gandhi ko to #SwachhBharat me kho liye, #NEHRU ko to...😉"
3371,2014-11-17 19:40:53+00:00,Junkie_contest,"#SwachhBharat 25 ppl n only 25 leaves to sweep in front of the camera, put clean ur Heart n Country! #KnightOfWit"
3372,2014-11-17 19:15:16+00:00,aksinh,"Again, shower of Inspirational words
That Modi alone can make materialize!
Again the #SwachhBharat is heard
As a challenge of national size!"
3373,2014-11-17 18:52:27+00:00,Kumar_Anchan,#SwachhBharat - For long term gain i think Government bodies should place atleast couple of dustbins in each Lane / Area.
3374,2014-11-17 17:18:32+00:00,mrakash,I see people avoid littering on road... #SwachhBharat effect??? Keep the movement going :) @narendramodi @PMOIndia
3375,2014-11-17 17:16:33+00:00,RakiTweets,#SwachhBharat is having great impact on ground in Andhra as it is mixed with JanmaBhoomi. One should read district edition news to realise.
3376,2014-11-17 17:09:36+00:00,kcjoshi01974,I hope that Mr @narendramodi will get success in his vision of #SwachhBharat
3377,2014-11-17 16:39:20+00:00,Thoko_Taali,Biharis can also Join Modi's #SwachhBharat by kicking Jiten Manji's Ass.
3378,2014-11-17 16:06:40+00:00,n1r9i,"For #SwachhBharat to succeed, removal of poverty is a must. A deeply unequal society with multiple injustices &amp; deprivations can't be clean."
3379,2014-11-17 15:33:28+00:00,mansigoenka,2019 will be the 150th birthday of Mahatma Gandhi. He gave us freedom.. What are we giving him? #AIMHO2014 #SwachhBharat #ModiInAus
3380,2014-11-17 15:27:14+00:00,Gory_Gorilla,"#SwachhBharat #knightofwit
How many would pick up the broom if there were no cameras?"
3381,2014-11-17 15:10:00+00:00,Eagleeye47,"After educating people, raising consciousness regarding #CleanIndia @narendramodi must introduce fines 4 littering &amp; dirtying. #SwachhBharat"
3382,2014-11-17 14:25:25+00:00,LjLionel,"well in USA its allowed to ''kiss'' in public but, its not allowed to piss in public ....but in INDIA its just the opposite  #SwachhBharat"
3383,2014-11-17 13:19:26+00:00,Ramalingeswar_,"As Expected N Srinivasan gets clean chit from Mudgal report, Where is #SwachhBharat happening in India we want #SwachchBCCI #SpotFixing #IPL"
3384,2014-11-17 13:00:17+00:00,gailindia,"#SwachhBharat is not just a one day campaign, but a change in our thought process!"
3385,2014-11-17 12:45:16+00:00,shikha123poddar,"Earth is our mother, She has a hidden heart and hidden tears, See it with your heart  @KennethColeInd #KnightofWit #SwachhBharat"
3386,2014-11-17 12:34:08+00:00,reecha_sinha,"For now, let me catch hold of the broom and see if I can make a little difference. Jai Hind! #SwachhBharat"
3387,2014-11-17 12:33:09+00:00,reecha_sinha,#SwachhBharat is definitely catching on in India and I'm glad it is. I would love to see my nation as clean as USA or Australia
3388,2014-11-17 12:32:02+00:00,reecha_sinha,But what was interesting was that I saw my surroundings cleaner than usual! What welcome sight! #SwachhBharat
3389,2014-11-17 12:19:09+00:00,rajeenaik,#SwachhBharat will be a reality only with a ban on tobacco.. Best driver just spat not once but twice at signal..1/2
3390,2014-11-17 12:08:30+00:00,MariamRRoy,"It's such a simple act to carry your bus ticket with you, until you find a dustbin 
#swachhbharatabhiyaan #SwachhBharat"
3391,2014-11-17 11:50:24+00:00,hershyy,"Tried stopping an autowala from spitting on the road. His response? ""Thookne Ki azaadi hai""#SwachhBharat is an educational goal !"
3392,2014-11-17 11:41:16+00:00,arjunsaini007,#SwachhBharat is not just about sweeping dirt. Its about clean air and rivers too. Is the luxury car
3393,2014-11-17 11:30:24+00:00,VIP_Innerwear,"Cleanliness is the scourge of art.
- Craig Brown 
#SwachhBharat #Cleanliness #quote"
3394,2014-11-17 11:25:38+00:00,knr_ts,"#swachhbharat does not talk about drainage systems, which is the main root cause for the dirty environment"
3395,2014-11-17 11:14:11+00:00,KennethColeInd,"Dust those grey cells, post a thoughtful tweet on the topic of #SwachhBharat, tag #KnightofWit. Win a clean sweep worth 15k. #ContestAlert"
3396,2014-11-17 10:52:22+00:00,TruthStays,"Everything starts midway?

#CleanGanga w/o Treating Industrial Waste
#SwachhBharat w/o focus on #WasteManagement
#Vikas with Bhrashtachar"
3397,2014-11-17 10:19:47+00:00,AnahiDrake,"Focus on cleanliness cn b a grt service to d poor. Bt, what abt food, clothing &amp; basic shelter? #ModiInAustralia #SydneyStorm #SwachhBharat"
3398,2014-11-17 10:18:50+00:00,Dolly_Simmons,"Focus on cleanliness cn b a grt service to d poor. Bt, what abt food, clothing &amp; basic shelter? #ModiInAustralia #SydneyStorm #SwachhBharat"
3399,2014-11-17 10:18:49+00:00,EmersonSolomon,"Focus on cleanliness cn b a grt service to d poor. Bt, what abt food, clothing &amp; basic shelter? #ModiInAustralia #SydneyStorm #SwachhBharat"
3400,2014-11-17 10:17:21+00:00,DasheePowers,"Focus on cleanliness cn b a grt service to d poor. Bt, what abt food, clothing &amp; basic shelter? #ModiInAustralia #SydneyStorm #SwachhBharat"
3401,2014-11-17 10:17:14+00:00,Shaniavroom,"Focus on cleanliness cn b a grt service to d poor. Bt, what abt food, clothing &amp; basic shelter? #ModiInAustralia #SydneyStorm #SwachhBharat"
3402,2014-11-17 10:14:52+00:00,RiannaHayes,"Focus on cleanliness cn b a grt service to d poor. Bt, what abt food, clothing &amp; basic shelter? #ModiInAustralia #SydneyStorm #SwachhBharat"
3403,2014-11-17 10:14:12+00:00,tankmanthinks,"The school I went to is participating in #SwachhBharat , more play cards than brooms"
3404,2014-11-17 10:13:59+00:00,rozelle_l,"Focus on cleanliness cn b a grt service to d poor. Bt, what abt food, clothing &amp; basic shelter? #ModiInAustralia #SydneyStorm #SwachhBharat"
3405,2014-11-17 10:03:50+00:00,dasra,"Mahatma Gandhi Center conducts  research advocacy, action leadership development, education and networking to 2019 goal #SwachhBharat"
3406,2014-11-17 10:01:39+00:00,dasra,"Mahatma Gandhi Center for sanitation, cleanliness and community health Mission is to work towards a clean India by 2019 #SwachhBharat"
3407,2014-11-17 09:39:31+00:00,donaviedcosta,Spent the morning cleaning up the Mula Mutha river bed. Helping make you're country a better place is truly an accomplishment. #SwachhBharat
3408,2014-11-17 09:19:00+00:00,JoBeingjoe,"Sir @narendramodi @PMOIndia , I suggest use of street, road cleaning vehicles for an effective and sustained #SwachhBharat @mygovindia"
3409,2014-11-17 08:56:06+00:00,BJP4Mumbai,If we take up the challenge then the image of India can also be cleaned up: PM Shri @narendramodi on #SwachhBharat -  #ModiInAustralia
3410,2014-11-17 08:50:47+00:00,iamutk4,Amazing atmosphere ! #NaMo #MakeInIndia  #SwachhBharat #SydneyStorm.
3411,2014-11-17 08:49:42+00:00,midhunkrishnacm,"We call the man who picks our garbage as 'kachrawala',he's actually safaiwala;we need to change our mindset #ModiInAustralia  #SwachhBharat"
3412,2014-11-17 08:47:23+00:00,Sadhana09,Garbage story: Place still clean. Citizens keeping vigil to see no one litters. Alternate system yet to be worked out. #SwachhBharat #GHMC
3413,2014-11-17 08:41:05+00:00,midhunkrishnacm,We need to learn the dignity of labour from Australia. Cleaning should not be below anyone's dignity #SwachhBharat:#ModiInAustralia
3414,2014-11-17 08:40:28+00:00,IndiaTodayFLASH,If we take up the challenge then the bad image of India can also be cleaned up: PM on #SwachhBharat #PMinOz
3415,2014-11-17 08:40:20+00:00,AgrawalShrinesh,"Huge applause as #ModiInSydney speaks  #JanDhanYojna, #SwachhBharat &amp;amp; building toilets; invites NRIs to build toilets in their hometowns"
3416,2014-11-17 08:39:51+00:00,IamUmashankarH,Dream of #SwachhBharat gonna complete on #2019 lets make it done!
3417,2014-11-17 08:39:51+00:00,amaresh4,Changing terminology is need of hour for #SwachhBharat movement #ModiInAustralia
3418,2014-11-17 08:39:09+00:00,MysticYatri,The poor suffers the most because of dirt... keep India clean to help d poor #SwachhBharat #ModiInSydney
3419,2014-11-17 08:38:59+00:00,manojrajan393,"""If India becomes clean the then the tourism industry can boom and the poor can benefit."" @narendramodi on #SwachhBharat #ModiInAustralia"""
3420,2014-11-17 08:38:25+00:00,neilyanand,India must be cleaned upto 2019 #SwachhBharat .
3421,2014-11-17 08:38:06+00:00,KrutiUJoshi,"""If India becomes clean the then the tourism industry can boom and the poor can benefit."" @narendramodi on #SwachhBharat #ModiInAustralia"
3422,2014-11-17 08:37:24+00:00,Vanshee_kns,Hum Gandhi ko kya de..!! #SwachhBharat is d best gift to dedicate Gandhi..!!
3423,2014-11-17 08:35:03+00:00,D_Rashtravadi,"He always goes back to the villages of India.
Consistently.
ROOTS.
#SwachhBharat #JanDhanYojana 
#SydneyStorm #ModiInAustralia"
3424,2014-11-17 08:34:32+00:00,AmiSri,PM @narendramodi calls upon NRIs to join #SwachhBharat Abhiyan. #ModiAtSydney #ModiInAustralia
3425,2014-11-17 08:34:25+00:00,bhaskarnewsorg,If we take up the challenge then the bad image of India can also be cleaned up: PM @PMOIndia on #SwachhBharat
3426,2014-11-17 08:34:09+00:00,viralsss,Dear stock market... Even #SwachhBharat is a form of reform. Don't just aim to financial reforms.
3427,2014-11-17 08:33:14+00:00,1stIndiaNews,I invite you all to contribute to the movement in any way you can: PM #ModiInAustralia #SwachhBharat
3428,2014-11-17 08:33:03+00:00,1stIndiaNews,If we take up the challenge then the bad image of India can also be cleaned up: PM #ModiInAustralia on #SwachhBharat
3429,2014-11-17 08:32:55+00:00,bsindia,If we take up the challenge then the bad image of India can also be cleaned up: PM #ModiInAustralia on #SwachhBharat
3430,2014-11-17 08:32:18+00:00,_Deepak_Rai_,If we take up the challenge then the bad image of India can also be cleaned up: PM #ModiInAustralia on #SwachhBharat
3431,2014-11-17 08:32:09+00:00,DailyPostIndia,If we take up the challenge then the bad image of India can also be cleaned up: PM #ModiInAustralia on #SwachhBharat
3432,2014-11-17 08:31:35+00:00,India_Policy,"Modi keep saying dont have a grand vision, want to do small things like #JanDhan, #SwachhBharat. No mean, both are massive change"
3433,2014-11-17 08:30:48+00:00,rangats,#ModiInAustralia @narendramodi - stresses on #SwachhBharat - its difficult but we should not rum away from it
3434,2014-11-17 07:29:03+00:00,ThisisMallika,My neighbor cleaned the area around our kids school bus stop. No camera or publicity. Just one citizen doing his bit quietly. #SwachhBharat
3435,2014-11-17 07:27:34+00:00,kedar_telecom,"Those who post photos of dirty toilets, roads are as farcical as those they ridicule of doing photo-ops for #SwachhBharat. 1/n"
3436,2014-11-17 07:25:37+00:00,mehersiddhartha,So Its like either India clean sweeps or India gets clean sweeped. #SwachhBharat :P #IndVsSriLanka #IndiaODIForm
3437,2014-11-17 07:06:08+00:00,anand_bajaj05,#India new posters in public places- IF YOU THROW JUNK I HIT YOU ON YOUR TRUNK.Just might help @narendramodi ji in #SwachhBharat abhiyan
3438,2014-11-17 07:01:55+00:00,yash2601,"Sydney witnessing Modi Storm #ModiFest
#JaiModi #ModiModi #SwachhBharat 
#NewIndia chants all over.

#ModiInAustralia"
3439,2014-11-17 06:54:32+00:00,N_Sharanya,#SLPMumbai team saw villagers &amp; local people from little towns in Maharashtra cleaning up on a Sunday Afternoon ! #SoProud #SwachhBharat !!
3440,2014-11-17 06:02:55+00:00,RMantri,"Inviting @mihirssharma, @nixxin, @vc_in_india, @centerofright and @newindianright to join #SwachhBharat mission!"
3441,2014-11-17 05:54:32+00:00,DILIPtheCHERIAN,So now the #MudgalReport will obsess our #Cricket Crazy nation ? #SwachhBharat must surely include Cricket too !! Way to go SC
3442,2014-11-17 05:52:14+00:00,alxander_aik1,"Meanwhile #IndianCricketTeam  joins #SwachhBharat abiyan by whitewashing SriLanka 
#IndvsSL"
3443,2014-11-17 05:52:03+00:00,harshitkg,"All MP's adopting a village, all MLA's should adopt a railway station and clean it up #SwachhBharat"
3444,2014-11-17 05:48:17+00:00,RMantri,"Inviting @saikatd, @praveenswami, @shashidigital and @Meetasengupta to join #SwachhBharat mission! 2/2"
3445,2014-11-17 05:19:49+00:00,ragusubedi,The winds cleanliness is blowing in #India but its not clean unless #childlabor is eliminated. #AapKaBharatMahan #SwachhBharat
3446,2014-11-17 05:14:04+00:00,_mishra_amit,"#Indian #CricketTeam also joined @narendramodi  #SwachhBharat Mission with 5-0 #Clean #Sweep. 

#ODISeries #Srilanka #Win"
3447,2014-11-17 04:50:46+00:00,ssudhirkumar,Also amazed at how ordinary citizens have taken to #SwachhBharat as opposed to photo-crazy politicians.
3448,2014-11-17 04:50:20+00:00,shivani279,After d photo shoot v hve established tht #KimKardashian is trash. Whn she comes 2 #India can v take care of her in d #SwachhBharat abhiyan?
3449,2014-11-17 04:50:15+00:00,ssudhirkumar,"Am amazed at how regional media is covering activities of #SwachhBharat . In sharp contrast that to ""national"" media!"
3450,2014-11-17 04:39:59+00:00,TweetOfNaarad,The #SwachhBharat Abhiyaan in #Mumbai started on this day with the demise of #BalaSahebThackeray
3451,2014-11-17 04:36:06+00:00,apratimdotin,How many #identitycards in one lifetime? #PAN#VoterCard#RationCard#Aadhaar. As value add with some typos! #SwachhBharat who'll cleanup mess!
3452,2014-11-17 04:23:41+00:00,SudheenKulkarni,"On #WorldToiletDay (Nov 19), let's demand: RT
PM #Modi, his ministers, all MPs, MLAs, Governors should USE A PUBLIC TOILET. #SwachhBharat"
3453,2014-11-17 04:11:27+00:00,PrakashJavdekar,We will form a committee to look into the pollution of Indrani river in #Alandi and other places. #SwachhBharat 1/2
3454,2014-11-17 04:09:09+00:00,SudheenKulkarni,#WorldToiletDay Nov 19 is two days away. Raise your voice against the lack of sanitation for the poor in rural and urban India #SwachhBharat
3455,2014-11-17 02:16:14+00:00,sabdarac,Congrats Saina &amp; Srikant for winning #ChinaOpen making #SwachhBharat shining. Shine India Shine!
3456,2014-11-17 02:08:27+00:00,friendscongress,"#SwachhBharat is nothing but relocating #Trash from one place to another, after photo-op. #India remains as unclean as ever. #CleanIndia"
3457,2014-11-16 21:30:13+00:00,msatyamchy,"That was Team India's contribution to Modi's #SwachhBharat Abhiyan!    
CLEAN SWEEP!  

#INDvsSL"
3458,2014-11-16 19:15:48+00:00,ranjan2155,"That was Team India's contribution to Modi's #SwachhBharat Abhiyan! CLEAN SWEEP!  #INDvsSL""    
@aajtak @neel0_0shah"
3459,2014-11-16 18:42:36+00:00,GrayLanterns,"Proud to reside in a country where @narendramodi is our prime minister. 
I can see the change happening... #SwachhBharat #G20Brisbane"
3460,2014-11-16 18:34:18+00:00,HARSHKARKAR,That was Team India's contribution to Shri Narendra Modi's #SwachhBharat Abhiyan! CLEAN SWEEP!
3461,2014-11-16 18:28:04+00:00,rajeshashar,"""@SirJadeja: That was Team India's contribution to Modi's #SwachhBharat Abhiyan! CLEAN SWEEP!  #INDvsSL"" RT @InfoMumbai"
3462,2014-11-16 18:17:41+00:00,WhatTejasSays,"That was Team India's contribution to Modi's
#SwachhBharat Abhiyan! CLEAN SWEEP!
#INDvsSL"
