,Date,User,Tweet
7933,2020-01-30 15:51:07+00:00,vipul_kp,One so called attack in #ShaheenBagh and entire news network from Ravish to AajTak is busy running the same propoganda since evening. While #CAA supporters actually killed by Islamist gets no coverage. Convinced me that it's for sure is #StagedJamiaAttack.
7934,2020-01-30 15:50:58+00:00,missartola,"Comes with a crude Katta, shoots once, then goes with police without resistance.... frankly, not much of a #Godse 
#CAA"
7935,2020-01-30 15:48:11+00:00,Pfalznovum,"Tanveer AHMED, stop provoking. Nation is not protesting. U have not shown how #caa is draconian U want violence, u will get violence! Godse is a hero. Ghar gharse niklega ab to GODSE! #StopProvokingIndia"
7936,2020-01-30 15:43:17+00:00,Harishagrawal88,"People who is protesting talking about Constitution. In Constitution were it's written to throw stones on police and military people. 

#NRC_CAA_NPR #Jamia #NRC #DelhiElections2020 #DelhiElections #Delhi #ISupportCAA_NRC"
7937,2020-01-30 15:39:58+00:00,KrVish96,"If you don't respond when a #CAA supporter is killed then u only are waiting for such responses.
#JamiaShooting"
7938,2020-01-30 15:33:41+00:00,wittycatty,"They are k×lling Hs in India for supporting and standing for Paxi Hs who are being k×lled, r^ped, converted by their jammat in Paxtan 

#CAA"
7939,2020-01-30 15:23:59+00:00,eroshems,"#CAA PROTEST : we don’t want to save hindu girls in Pakistan 
#NPR PROTEST : we don’t want to count our population. 
#NRC protest : we don’t want illegal immigrants who can be also terrorists and their sleeper cell to be thrown out of country.  
Are they progressive citizens?"
7940,2020-01-30 15:21:44+00:00,RahESach,"In order to destroy RSS political power. Different estates should be free to form their own country.

#Jamia
#ArrestAnuragThakur
#rambhaktgopal
#NathuramGodse
#गोपाल_हिंदुत्वआतंकवादी
Bajrang
#CAA_NRC_NPR
#CAA_NRCProtests
#CAA
#صحابہ_معیار_حق_ہیں

#کشمیربنےگاپاکستان"
7941,2020-01-30 15:20:26+00:00,RahESach,"India can live only either by throwing out all upper cast hindus or by separating from them in your own countries.

#Jamia
#ArrestAnuragThakur
#rambhaktgopal
#NathuramGodse
#गोपाल_हिंदुत्वआतंकवादी
Bajrang
#CAA_NRC_NPR
#CAA_NRCProtests
#CAA
#صحابہ_معیار_حق_ہیں

#کشمیربنےگاپاکستان"
7942,2020-01-30 15:19:13+00:00,RahESach,"Indians now must look for the alternatives. Hoisting national flag will give no fruit to them against RSS.

#Jamia
#ArrestAnuragThakur
#rambhaktgopal
#NathuramGodse
#गोपाल_हिंदुत्वआतंकवादी
Bajrang
#CAA_NRC_NPR
#CAA_NRCProtests
#CAA
#صحابہ_معیار_حق_ہیں

#کشمیربنےگاپاکستان"
7943,2020-01-30 15:18:49+00:00,mahapatra_sp,"In a diplomatic victory for India, European Union puts off voting on a resolution on #CitizenshipAmendmentAct; India says, #CAA is its internal matter and has been adopted after following due process."
7944,2020-01-30 15:18:13+00:00,RahESach,"Hindutva agenda will ensure long lasting grip on country by RSS.

#Jamia
#ArrestAnuragThakur
#rambhaktgopal
#NathuramGodse
#गोपाल_हिंदुत्वआतंकवादी
Bajrang
#CAA_NRC_NPR
#CAA_NRCProtests
#CAA
#صحابہ_معیار_حق_ہیں

#کشمیربنےگاپاکستان"
7945,2020-01-30 15:14:19+00:00,rajeshklsurana,"#CAA @sudhirchaudhary @SushantBSinha @RubikaLiyaquat common citizens r sad, hurt,angry,disappointed.The fact is all i.e. students,politicians,media,intellectuals,religious groups r responsible for the ongoing chaos.Very unfortunate! Where r duties?STOP IT NOW! ENOUGH IS ENOUGH!!!"
7946,2020-01-30 15:11:40+00:00,SumantBatra,"“Matlab tumhaara ishq ishq, aur hamaara ishq aiyyaashi?” I am reminded of this famous dialogue from a Hindi film when the protestors of #CAA are questioned by supporters of the establishment ."
7947,2020-01-30 15:09:19+00:00,TejaDegala12,"Constitution started by one Indian 🇮🇳 thought process, but i dont know where were this anti constitution bill #CAA thought was started , so India 🇮🇳 ethos never die with any single or more bills with some thoughts...they have to change bill or need to remove bill....🙏🙏🙏"
7948,2020-01-30 15:09:03+00:00,SuMythz,"I think the nation misses Mrs.Indira Gandhi as a PM. She, by my estimates, IF would have been PM today, #ShaheenBaghProtests and all other #CAA related protests would have been crushed like peanuts."
7949,2020-01-30 15:05:01+00:00,RahESach,"Those who are demanding arrest of Anurag Thakur are living in fools' world. 

This person is itself an RSS agenda.

#Jamia
#ArrestAnuragThakur
#rambhaktgopal
#NathuramGodse
#गोपाल_हिंदुत्वआतंकवादी
Bajrang
#CAA_NRC_NPR
#CAA_NRCProtests
#CAA
#صحابہ_معیار_حق_ہیں

#کشمیربنےگاپاکستان"
7950,2020-01-30 14:49:54+00:00,dkbharati,"#जामिया_मे_षडयंत्र
Now durbaaris will propogate...look Anurag Thakur said Goli maaro &amp; same happened today...
So convenient and blatant propoganda....
While actually some one died as part of pro #CAA rally in Jharkhand but durbaaris r busy campaigning for AAP..
Hypocrites !!!"
7951,2020-01-30 14:42:14+00:00,shrutijain1996,(1/2) The @NCPCR_ claimed that children involved in the protests against the #CAA at #ShaheenBagh were being “misled” &amp; suffering from “mental trauma” (which by the way was dismissed by a  team of academics and psychologists on Tuesday). Where is the NCPCR now when 9-year olds...
7952,2020-01-30 14:37:44+00:00,Mahesh_garg,"Tweet from PAYAL ROHATGI &amp; Team- Bhagwan Ram Bhakts (@Payal_Rohatgi) PAYAL ROHATGI &amp; Team- Bhagwan Ram Bhakts (@Payal_Rohatgi) Tweeted:
Ram Ram ji 🙏 Who opposes #CAA ??? Liberals ? Seculars ? Muslims ? Opposition ? They ALL are Hinduphobic jerks who want Genocide of Hindus 🙏"
7953,2020-01-30 14:34:52+00:00,subhabrata_p,"After 2014 many people beefed up their faith in Hinduism - I called them ACTING  Hindu.

Similarly after 2019, particularly after #CAA many people are beefing up their ACTING Patriotism."
7954,2020-01-30 14:33:41+00:00,BhimLalit,"#CAA is a internal matter of India 
So @Europarl_EN  parliament doesn't interfer with in &amp; as a Indian we don't take serious European parliament decisions votes 

@GUENGL 
@EU_Commission 
@Europarl_EN 
@euronews"
7955,2020-01-30 14:28:03+00:00,thariq_maideen,"CAA and NRC is a muslim extermination  project cooked up indian parliament. Your silence against it, is just supporting  the RSS ajenda. Speak-up and Raise your  voice against Genocide of indian muslims!
#CAAProtest #CAA"
7956,2020-01-30 14:17:15+00:00,madhumaiya,"Trinamool Congress leader Tharuddin opened fire at an anti-#CAA protest in Murshidabad, West Bengal, which killed Maqbool Sheikh &amp; Anirudh Biswas and injured several others.

This is not an offence because accused is peaceful &amp; incident happened in Secular State,so No Koharram."
7957,2020-01-30 14:14:58+00:00,Brajesh96225872,"Problems are not why are they on roads against #CAA
#NRP
#NRC
Problem is why their sharp intelligence not accept they can all such only in India not other part of the world.
Their aggression show they dislike Peace&amp;Prosperity.
     Because they habitually destructive since"
7958,2020-01-30 14:13:53+00:00,BengalNewzIndia,"At an anti-#CAA rally in #Wayanad, #Kerala on Thursday, #Congress leader #RahulGandhi compared #MahatmaGandhi assassin #NathuramGodse with Prime Minister #NarendraModi, saying both believed in the same ideology. | #GodseKilledGandhi #GodseZindaHai #GodseReborn #GodseMurdabad"
7959,2020-01-30 14:13:16+00:00,VivekShukla_IND,"Trinamool Congress leader Tharuddin opened fire at an anti-#CAA protest in Murshidabad, West Bengal, which killed Maqbool Sheikh &amp; Anirudh Biswas and injured several others.

This is not an offence because accused is peaceful &amp; incident happened in Secular State,so No Koharram."
7960,2020-01-30 14:11:09+00:00,PJadvan,"Trinamool Congress leader Tharuddin opened fire at an anti-#CAA protest in Murshidabad, West Bengal, which killed Maqbool Sheikh &amp; Anirudh Biswas and injured several others.

This is not an offence because accused is peaceful &amp; incident happened in Secular State,so No Koharram."
7961,2020-01-30 14:09:29+00:00,im_arif_nawab,"What will the police do when they have met themselves, now they will give praise and Moulah will do such a good job. ۔...this called digital india.
#CAA
#NRC
#firing"
7962,2020-01-30 14:04:15+00:00,airnewsalerts,Chhattisgarh CM Bhupesh Baghel writes letter to PM Narendra Modi requesting repeal of Citizenship Amendment Act 2019. #CAA
7963,2020-01-30 14:03:54+00:00,ss_suryawanshi,"The 19-year-old Ram Bhagat Gopal Sharma rather than holding books in hand, he is brandishing the unlicensed gun in hand &amp; shooting at peaceful #CAA protestor in the national capital, what does it signify? The ""gun"" has taken over the ""book"". De Ja Vu"
7964,2020-01-30 13:56:43+00:00,SinghPrem8219,Gandhiji was duped by M A Jinnah's ideology but this nation won't tolerate to followers of that divisive ideology to devide this country anymore..... We demand #NRC  AND #UCC ASAP. @HMOIndia @PMOIndia
7965,2020-01-30 13:53:34+00:00,RahESach,"Soon the Indian government will take more steps to further the Hindutva goals in India.

#Jamia
#ArrestAnuragThakur
#rambhaktgopal
#NathuramGodse
#गोपाल_हिंदुत्वआतंकवादी
Bajrang
#CAA_NRC_NPR
#CAA_NRCProtests
#CAA
#صحابہ_معیار_حق_ہیں

#کشمیربنےگاپاکستان"
7966,2020-01-30 13:51:14+00:00,Satyend36109053,"Governor,CM &amp;HIS COUNCIL of State of KERALA y passing up &amp;read over the proposal, #BAHUJANMUKTIMORCHA,#BHIMARMY,&amp; #PURVANCHALSENA Protesting y #BHARATBAND,hv committed OFFENCE U/UNLAWFUL ACTIVITIES ACT,As they have no faith in CONSTITUTION.#CAA,#NRC,#NPR, r abstly constitutional"
7967,2020-01-30 13:51:08+00:00,RahESach,"The high cast Hindus will never stop working on their permanent rule over India and the Indians.

#Jamia
#ArrestAnuragThakur
#rambhaktgopal
#NathuramGodse
#गोपाल_हिंदुत्वआतंकवादी
Bajrang
#CAA_NRC_NPR
#CAA_NRCProtests
#CAA
#صحابہ_معیار_حق_ہیں

#کشمیربنےگاپاکستان"
7968,2020-01-30 13:50:19+00:00,RahESach,"This tenure of Modi is dedicated for implementation and consolidation of Hindutva era in India.

#Jamia
#ArrestAnuragThakur
#rambhaktgopal
#NathuramGodse
#गोपाल_हिंदुत्वआतंकवादी
Bajrang
#CAA_NRC_NPR
#CAA_NRCProtests
#CAA
#صحابہ_معیار_حق_ہیں

#کشمیربنےگاپاکستان"
7969,2020-01-30 13:49:06+00:00,RahESach,"The Indians must understand that they need some sort of plan to stop advancements of Hindutva in India.

#Jamia
#ArrestAnuragThakur
#rambhaktgopal
#NathuramGodse
#गोपाल_हिंदुत्वआतंकवादी
Bajrang
#CAA_NRC_NPR
#CAA_NRCProtests
#CAA
#صحابہ_معیار_حق_ہیں

#کشمیربنےگاپاکستان"
7970,2020-01-30 13:45:48+00:00,RahESach,"Dear Indian Muslims, you rejected Islami Estate in 1947 but Hindus didn't rejected Hindu Estate.

#Jamia
#ArrestAnuragThakur
#rambhaktgopal
#NathuramGodse
#गोपाल_हिंदुत्वआतंकवादी
Bajrang
#CAA_NRC_NPR
#CAA_NRCProtests
#CAA

#کشمیربنےگاپاکستان"
7971,2020-01-30 13:45:30+00:00,Guru_Ujwal,"If you guys have not noticed, the #Commie gang, the #LutyensGang and #TukdeTukdeGang have moved away from #ShaheenBagh , #CAA, #NRC and till delhi elections it will be about #RamBhaktGopal and Hindu Terror narrative.

New campaign has started"
7972,2020-01-30 13:30:36+00:00,ONtruecalling,"#CAA/CAB Protesters exposed yet again,by beating Zee News Team,and breaking Camera and other equipment only shows,they have no Valid Issues for protesting!
@DelhiPolice Time to take action is Right and Now!"
7973,2020-01-30 13:28:23+00:00,ashish_gharpure,Both sides of #CAA protest instigators (Pro and Anti) have to bear in mind that while you can instigate sentiments you can't control the reactions. Please be sensible and finish this matter.
7974,2020-01-30 13:28:03+00:00,Ajithkasaragod1,"Vehemently condems,  dramatic attack on trivial anti #CAA protestors ,actually we dont need to infuriate n repugnantly  react against those   polititically commissioned regressive incitors n traitors, who waiting for such a bulged golden moment to smudge all Hindus as #godse"
7975,2020-01-30 13:23:06+00:00,RakeshRagavendr,"In Shaheen Bhagh - Muslims demand withdrawal of #CAA because ""religion"" shouldn't be used as the basis for any law.

13km away, in Supreme Court - Muslims demand Nikah Halala &amp; Polygamy should be legalized because their holy book says so.

Just HYPOCRISY in the name of SECULARISM"
7976,2020-01-30 12:51:59+00:00,PTI_News,"CPI general secretary D Raja says he and senior party leader Atul Kumar Anjaan were detained by Delhi Police when they went to Rajghat to form human chain to show 'solidarity with Constitution, democracy and secularism' and against #CAA"
7977,2020-01-30 12:38:28+00:00,mohan71105,"We Indians have got only one option - to wait and see where all this Sanghi anarchy will lead us to! 

#CAA_NRCProtests 
#ShaheenBaghProtests 
#JNU #Jamia #hatespeech by Minister
#GOPAL firing at #CAA protesters."
7978,2020-01-30 12:35:59+00:00,PTI_News,"Those protesting against #CAA not aware of it, says BJP leader and former Union minister Uma Bharti, accuses Congress of trying to create situation that prevailed in 1947, when India was partitioned"
7979,2020-01-30 12:35:41+00:00,usamaabrar97,"Not even surprised to see police standing idle while media people and students are running towards TERRORIST GOPAL to neutralise him.
#jamia #delhipolicesharamkaro #caa #nrc #ShaheenBagh"
